  0.8490E+00  0.2100E+03  0.2042E+02  0.3058E+02
  0.8500E+00  0.2099E+03  0.2044E+02  0.3064E+02
  0.8510E+00  0.2099E+03  0.2045E+02  0.3069E+02
  0.8520E+00  0.2098E+03  0.2047E+02  0.3075E+02
  0.8530E+00  0.2097E+03  0.2049E+02  0.3081E+02
  0.8540E+00  0.2096E+03  0.2051E+02  0.3086E+02
  0.8550E+00  0.2096E+03  0.2052E+02  0.3092E+02
  0.8560E+00  0.2095E+03  0.2054E+02  0.3097E+02
  0.8570E+00  0.2094E+03  0.2056E+02  0.3103E+02
  0.8580E+00  0.2093E+03  0.2057E+02  0.3108E+02
  0.8590E+00  0.2093E+03  0.2059E+02  0.3114E+02
  0.8600E+00  0.2092E+03  0.2061E+02  0.3120E+02
  0.8610E+00  0.2091E+03  0.2062E+02  0.3125E+02
  0.8620E+00  0.2090E+03  0.2064E+02  0.3131E+02
  0.8630E+00  0.2090E+03  0.2066E+02  0.3137E+02
  0.8640E+00  0.2089E+03  0.2067E+02  0.3142E+02
  0.8650E+00  0.2088E+03  0.2069E+02  0.3148E+02
  0.8660E+00  0.2088E+03  0.2071E+02  0.3154E+02
  0.8670E+00  0.2087E+03  0.2073E+02  0.3159E+02
  0.8680E+00  0.2086E+03  0.2074E+02  0.3165E+02
  0.8690E+00  0.2085E+03  0.2076E+02  0.3170E+02
  0.8700E+00  0.2085E+03  0.2078E+02  0.3176E+02
  0.8710E+00  0.2084E+03  0.2079E+02  0.3182E+02
  0.8720E+00  0.2083E+03  0.2081E+02  0.3187E+02
  0.8730E+00  0.2082E+03  0.2083E+02  0.3193E+02
  0.8740E+00  0.2082E+03  0.2084E+02  0.3199E+02
  0.8750E+00  0.2081E+03  0.2086E+02  0.3205E+02
  0.8760E+00  0.2080E+03  0.2088E+02  0.3210E+02
  0.8770E+00  0.2079E+03  0.2089E+02  0.3216E+02
  0.8780E+00  0.2079E+03  0.2091E+02  0.3222E+02
  0.8790E+00  0.2078E+03  0.2093E+02  0.3227E+02
  0.8800E+00  0.2077E+03  0.2094E+02  0.3233E+02
  0.8810E+00  0.2077E+03  0.2096E+02  0.3239E+02
  0.8820E+00  0.2076E+03  0.2098E+02  0.3244E+02
  0.8830E+00  0.2075E+03  0.2099E+02  0.3250E+02
  0.8840E+00  0.2074E+03  0.2101E+02  0.3256E+02
  0.8850E+00  0.2074E+03  0.2103E+02  0.3262E+02
  0.8860E+00  0.2073E+03  0.2104E+02  0.3267E+02
  0.8870E+00  0.2072E+03  0.2106E+02  0.3273E+02
  0.8880E+00  0.2071E+03  0.2108E+02  0.3279E+02
  0.8890E+00  0.2071E+03  0.2109E+02  0.3285E+02
  0.8900E+00  0.2070E+03  0.2111E+02  0.3290E+02
  0.8910E+00  0.2069E+03  0.2113E+02  0.3296E+02
  0.8920E+00  0.2068E+03  0.2114E+02  0.3302E+02
  0.8930E+00  0.2068E+03  0.2116E+02  0.3308E+02
  0.8940E+00  0.2067E+03  0.2118E+02  0.3313E+02
  0.8950E+00  0.2066E+03  0.2119E+02  0.3319E+02
  0.8960E+00  0.2065E+03  0.2121E+02  0.3325E+02
  0.8970E+00  0.2065E+03  0.2123E+02  0.3331E+02
  0.8980E+00  0.2064E+03  0.2124E+02  0.3337E+02
  0.8990E+00  0.2063E+03  0.2126E+02  0.3342E+02
  0.9000E+00  0.2062E+03  0.2127E+02  0.3348E+02
  0.9010E+00  0.2062E+03  0.2129E+02  0.3354E+02
  0.9020E+00  0.2061E+03  0.2131E+02  0.3360E+02
  0.9030E+00  0.2060E+03  0.2132E+02  0.3366E+02
  0.9040E+00  0.2059E+03  0.2134E+02  0.3371E+02
  0.9050E+00  0.2059E+03  0.2136E+02  0.3377E+02
  0.9060E+00  0.2058E+03  0.2137E+02  0.3383E+02
  0.9070E+00  0.2057E+03  0.2139E+02  0.3389E+02
  0.9080E+00  0.2056E+03  0.2141E+02  0.3395E+02
  0.9090E+00  0.2056E+03  0.2142E+02  0.3400E+02
  0.9100E+00  0.2055E+03  0.2144E+02  0.3406E+02
  0.9110E+00  0.2054E+03  0.2145E+02  0.3412E+02
  0.9120E+00  0.2053E+03  0.2147E+02  0.3418E+02
  0.9130E+00  0.2053E+03  0.2149E+02  0.3424E+02
  0.9140E+00  0.2052E+03  0.2150E+02  0.3430E+02
  0.9150E+00  0.2051E+03  0.2152E+02  0.3436E+02
  0.9160E+00  0.2051E+03  0.2154E+02  0.3441E+02
  0.9170E+00  0.2050E+03  0.2155E+02  0.3447E+02
  0.9180E+00  0.2049E+03  0.2157E+02  0.3453E+02
  0.9190E+00  0.2048E+03  0.2158E+02  0.3459E+02
  0.9200E+00  0.2048E+03  0.2160E+02  0.3465E+02
  0.9210E+00  0.2047E+03  0.2162E+02  0.3471E+02
  0.9220E+00  0.2046E+03  0.2163E+02  0.3477E+02
  0.9230E+00  0.2045E+03  0.2165E+02  0.3483E+02
  0.9240E+00  0.2045E+03  0.2166E+02  0.3489E+02
  0.9250E+00  0.2044E+03  0.2168E+02  0.3494E+02
  0.9260E+00  0.2043E+03  0.2170E+02  0.3500E+02
  0.9270E+00  0.2042E+03  0.2171E+02  0.3506E+02
  0.9280E+00  0.2041E+03  0.2173E+02  0.3512E+02
  0.9290E+00  0.2041E+03  0.2174E+02  0.3518E+02
  0.9300E+00  0.2040E+03  0.2176E+02  0.3524E+02
  0.9310E+00  0.2039E+03  0.2178E+02  0.3530E+02
  0.9320E+00  0.2038E+03  0.2179E+02  0.3536E+02
  0.9330E+00  0.2038E+03  0.2181E+02  0.3542E+02
  0.9340E+00  0.2037E+03  0.2182E+02  0.3548E+02
  0.9350E+00  0.2036E+03  0.2184E+02  0.3554E+02
  0.9360E+00  0.2035E+03  0.2186E+02  0.3560E+02
  0.9370E+00  0.2035E+03  0.2187E+02  0.3566E+02
  0.9380E+00  0.2034E+03  0.2189E+02  0.3572E+02
  0.9390E+00  0.2033E+03  0.2190E+02  0.3578E+02
  0.9400E+00  0.2032E+03  0.2192E+02  0.3584E+02
  0.9410E+00  0.2032E+03  0.2193E+02  0.3590E+02
  0.9420E+00  0.2031E+03  0.2195E+02  0.3596E+02
  0.9430E+00  0.2030E+03  0.2197E+02  0.3602E+02
  0.9440E+00  0.2029E+03  0.2198E+02  0.3608E+02
  0.9450E+00  0.2029E+03  0.2200E+02  0.3614E+02
  0.9460E+00  0.2028E+03  0.2201E+02  0.3620E+02
  0.9470E+00  0.2027E+03  0.2203E+02  0.3626E+02
  0.9480E+00  0.2026E+03  0.2204E+02  0.3632E+02
  0.9490E+00  0.2026E+03  0.2206E+02  0.3638E+02
  0.9500E+00  0.2025E+03  0.2208E+02  0.3644E+02
  0.9510E+00  0.2024E+03  0.2209E+02  0.3650E+02
  0.9520E+00  0.2023E+03  0.2211E+02  0.3656E+02
  0.9530E+00  0.2023E+03  0.2212E+02  0.3662E+02
  0.9540E+00  0.2022E+03  0.2214E+02  0.3668E+02
  0.9550E+00  0.2021E+03  0.2215E+02  0.3674E+02
  0.9560E+00  0.2020E+03  0.2217E+02  0.3680E+02
  0.9570E+00  0.2020E+03  0.2219E+02  0.3686E+02
  0.9580E+00  0.2019E+03  0.2220E+02  0.3692E+02
  0.9590E+00  0.2018E+03  0.2222E+02  0.3698E+02
  0.9600E+00  0.2017E+03  0.2223E+02  0.3704E+02
  0.9610E+00  0.2017E+03  0.2225E+02  0.3710E+02
  0.9620E+00  0.2016E+03  0.2226E+02  0.3716E+02
  0.9630E+00  0.2015E+03  0.2228E+02  0.3722E+02
  0.9640E+00  0.2014E+03  0.2229E+02  0.3728E+02
  0.9650E+00  0.2013E+03  0.2231E+02  0.3734E+02
  0.9660E+00  0.2013E+03  0.2232E+02  0.3740E+02
  0.9670E+00  0.2012E+03  0.2234E+02  0.3747E+02
  0.9680E+00  0.2011E+03  0.2235E+02  0.3753E+02
  0.9690E+00  0.2010E+03  0.2237E+02  0.3759E+02
  0.9700E+00  0.2010E+03  0.2239E+02  0.3765E+02
  0.9710E+00  0.2009E+03  0.2240E+02  0.3771E+02
  0.9720E+00  0.2008E+03  0.2242E+02  0.3777E+02
  0.9730E+00  0.2007E+03  0.2243E+02  0.3783E+02
  0.9740E+00  0.2007E+03  0.2245E+02  0.3789E+02
  0.9750E+00  0.2006E+03  0.2246E+02  0.3795E+02
  0.9760E+00  0.2005E+03  0.2248E+02  0.3802E+02
  0.9770E+00  0.2004E+03  0.2249E+02  0.3808E+02
  0.9780E+00  0.2004E+03  0.2251E+02  0.3814E+02
  0.9790E+00  0.2003E+03  0.2252E+02  0.3820E+02
  0.9800E+00  0.2002E+03  0.2254E+02  0.3826E+02
  0.9810E+00  0.2001E+03  0.2255E+02  0.3832E+02
  0.9820E+00  0.2000E+03  0.2257E+02  0.3838E+02
  0.9830E+00  0.2000E+03  0.2258E+02  0.3845E+02
  0.9840E+00  0.1999E+03  0.2260E+02  0.3851E+02
  0.9850E+00  0.1998E+03  0.2261E+02  0.3857E+02
  0.9860E+00  0.1997E+03  0.2263E+02  0.3863E+02
  0.9870E+00  0.1997E+03  0.2264E+02  0.3869E+02
  0.9880E+00  0.1996E+03  0.2266E+02  0.3875E+02
  0.9890E+00  0.1995E+03  0.2267E+02  0.3882E+02
  0.9900E+00  0.1994E+03  0.2269E+02  0.3888E+02
  0.9910E+00  0.1994E+03  0.2270E+02  0.3894E+02
  0.9920E+00  0.1993E+03  0.2272E+02  0.3900E+02
  0.9930E+00  0.1992E+03  0.2273E+02  0.3906E+02
  0.9940E+00  0.1991E+03  0.2275E+02  0.3912E+02
  0.9950E+00  0.1991E+03  0.2276E+02  0.3919E+02
  0.9960E+00  0.1990E+03  0.2278E+02  0.3925E+02
  0.9970E+00  0.1989E+03  0.2279E+02  0.3931E+02
  0.9980E+00  0.1988E+03  0.2281E+02  0.3937E+02
  0.9990E+00  0.1987E+03  0.2282E+02  0.3944E+02
  0.1000E+01  0.1987E+03  0.2283E+02  0.3950E+02
  0.1001E+01  0.1986E+03  0.2285E+02  0.3956E+02
  0.1002E+01  0.1985E+03  0.2286E+02  0.3962E+02
  0.1003E+01  0.1984E+03  0.2288E+02  0.3968E+02
  0.1004E+01  0.1984E+03  0.2289E+02  0.3975E+02
  0.1005E+01  0.1983E+03  0.2291E+02  0.3981E+02
  0.1006E+01  0.1982E+03  0.2292E+02  0.3987E+02
  0.1007E+01  0.1981E+03  0.2294E+02  0.3993E+02
  0.1008E+01  0.1981E+03  0.2295E+02  0.4000E+02
  0.1009E+01  0.1980E+03  0.2297E+02  0.4006E+02
  0.1010E+01  0.1979E+03  0.2298E+02  0.4012E+02
  0.1011E+01  0.1978E+03  0.2299E+02  0.4018E+02
  0.1012E+01  0.1977E+03  0.2301E+02  0.4025E+02
  0.1013E+01  0.1977E+03  0.2302E+02  0.4031E+02
  0.1014E+01  0.1976E+03  0.2304E+02  0.4037E+02
  0.1015E+01  0.1975E+03  0.2305E+02  0.4044E+02
  0.1016E+01  0.1974E+03  0.2307E+02  0.4050E+02
  0.1017E+01  0.1974E+03  0.2308E+02  0.4056E+02
  0.1018E+01  0.1973E+03  0.2310E+02  0.4062E+02
  0.1019E+01  0.1972E+03  0.2311E+02  0.4069E+02
  0.1020E+01  0.1971E+03  0.2312E+02  0.4075E+02
  0.1021E+01  0.1970E+03  0.2314E+02  0.4081E+02
  0.1022E+01  0.1970E+03  0.2315E+02  0.4088E+02
  0.1023E+01  0.1969E+03  0.2317E+02  0.4094E+02
  0.1024E+01  0.1968E+03  0.2318E+02  0.4100E+02
  0.1025E+01  0.1967E+03  0.2320E+02  0.4107E+02
  0.1026E+01  0.1967E+03  0.2321E+02  0.4113E+02
  0.1027E+01  0.1966E+03  0.2322E+02  0.4119E+02
  0.1028E+01  0.1965E+03  0.2324E+02  0.4126E+02
  0.1029E+01  0.1964E+03  0.2325E+02  0.4132E+02
  0.1030E+01  0.1964E+03  0.2327E+02  0.4138E+02
  0.1031E+01  0.1963E+03  0.2328E+02  0.4145E+02
  0.1032E+01  0.1962E+03  0.2329E+02  0.4151E+02
  0.1033E+01  0.1961E+03  0.2331E+02  0.4157E+02
  0.1034E+01  0.1960E+03  0.2332E+02  0.4164E+02
  0.1035E+01  0.1960E+03  0.2334E+02  0.4170E+02
  0.1036E+01  0.1959E+03  0.2335E+02  0.4176E+02
  0.1037E+01  0.1958E+03  0.2336E+02  0.4183E+02
  0.1038E+01  0.1957E+03  0.2338E+02  0.4189E+02
  0.1039E+01  0.1957E+03  0.2339E+02  0.4196E+02
  0.1040E+01  0.1956E+03  0.2341E+02  0.4202E+02
  0.1041E+01  0.1955E+03  0.2342E+02  0.4208E+02
  0.1042E+01  0.1954E+03  0.2343E+02  0.4215E+02
  0.1043E+01  0.1953E+03  0.2345E+02  0.4221E+02
  0.1044E+01  0.1953E+03  0.2346E+02  0.4227E+02
  0.1045E+01  0.1952E+03  0.2347E+02  0.4234E+02
  0.1046E+01  0.1951E+03  0.2349E+02  0.4240E+02
  0.1047E+01  0.1950E+03  0.2350E+02  0.4247E+02
  0.1048E+01  0.1950E+03  0.2352E+02  0.4253E+02
  0.1049E+01  0.1949E+03  0.2353E+02  0.4260E+02
  0.1050E+01  0.1948E+03  0.2354E+02  0.4266E+02
  0.1051E+01  0.1947E+03  0.2356E+02  0.4272E+02
  0.1052E+01  0.1946E+03  0.2357E+02  0.4279E+02
  0.1053E+01  0.1946E+03  0.2358E+02  0.4285E+02
  0.1054E+01  0.1945E+03  0.2360E+02  0.4292E+02
  0.1055E+01  0.1944E+03  0.2361E+02  0.4298E+02
  0.1056E+01  0.1943E+03  0.2362E+02  0.4305E+02
  0.1057E+01  0.1943E+03  0.2364E+02  0.4311E+02
  0.1058E+01  0.1942E+03  0.2365E+02  0.4317E+02
  0.1059E+01  0.1941E+03  0.2366E+02  0.4324E+02
  0.1060E+01  0.1940E+03  0.2368E+02  0.4330E+02
  0.1061E+01  0.1939E+03  0.2369E+02  0.4337E+02
  0.1062E+01  0.1939E+03  0.2370E+02  0.4343E+02
  0.1063E+01  0.1938E+03  0.2372E+02  0.4350E+02
  0.1064E+01  0.1937E+03  0.2373E+02  0.4356E+02
  0.1065E+01  0.1936E+03  0.2374E+02  0.4363E+02
  0.1066E+01  0.1936E+03  0.2376E+02  0.4369E+02
  0.1067E+01  0.1935E+03  0.2377E+02  0.4376E+02
  0.1068E+01  0.1934E+03  0.2378E+02  0.4382E+02
  0.1069E+01  0.1933E+03  0.2380E+02  0.4389E+02
  0.1070E+01  0.1932E+03  0.2381E+02  0.4395E+02
  0.1071E+01  0.1932E+03  0.2382E+02  0.4402E+02
  0.1072E+01  0.1931E+03  0.2384E+02  0.4408E+02
  0.1073E+01  0.1930E+03  0.2385E+02  0.4415E+02
  0.1074E+01  0.1929E+03  0.2386E+02  0.4421E+02
  0.1075E+01  0.1928E+03  0.2387E+02  0.4428E+02
  0.1076E+01  0.1928E+03  0.2389E+02  0.4434E+02
  0.1077E+01  0.1927E+03  0.2390E+02  0.4441E+02
  0.1078E+01  0.1926E+03  0.2391E+02  0.4447E+02
  0.1079E+01  0.1925E+03  0.2393E+02  0.4454E+02
  0.1080E+01  0.1925E+03  0.2394E+02  0.4460E+02
  0.1081E+01  0.1924E+03  0.2395E+02  0.4467E+02
  0.1082E+01  0.1923E+03  0.2397E+02  0.4473E+02
  0.1083E+01  0.1922E+03  0.2398E+02  0.4480E+02
  0.1084E+01  0.1921E+03  0.2399E+02  0.4486E+02
  0.1085E+01  0.1921E+03  0.2400E+02  0.4493E+02
  0.1086E+01  0.1920E+03  0.2402E+02  0.4499E+02
  0.1087E+01  0.1919E+03  0.2403E+02  0.4506E+02
  0.1088E+01  0.1918E+03  0.2404E+02  0.4512E+02
  0.1089E+01  0.1918E+03  0.2405E+02  0.4519E+02
  0.1090E+01  0.1917E+03  0.2407E+02  0.4526E+02
  0.1091E+01  0.1916E+03  0.2408E+02  0.4532E+02
  0.1092E+01  0.1915E+03  0.2409E+02  0.4539E+02
  0.1093E+01  0.1914E+03  0.2410E+02  0.4545E+02
  0.1094E+01  0.1914E+03  0.2412E+02  0.4552E+02
  0.1095E+01  0.1913E+03  0.2413E+02  0.4558E+02
  0.1096E+01  0.1912E+03  0.2414E+02  0.4565E+02
  0.1097E+01  0.1911E+03  0.2415E+02  0.4572E+02
  0.1098E+01  0.1911E+03  0.2417E+02  0.4578E+02
  0.1099E+01  0.1910E+03  0.2418E+02  0.4585E+02
  0.1100E+01  0.1909E+03  0.2419E+02  0.4591E+02
  0.1101E+01  0.1908E+03  0.2420E+02  0.4598E+02
  0.1102E+01  0.1907E+03  0.2422E+02  0.4605E+02
  0.1103E+01  0.1907E+03  0.2423E+02  0.4611E+02
  0.1104E+01  0.1906E+03  0.2424E+02  0.4618E+02
  0.1105E+01  0.1905E+03  0.2425E+02  0.4624E+02
  0.1106E+01  0.1904E+03  0.2427E+02  0.4631E+02
  0.1107E+01  0.1903E+03  0.2428E+02  0.4638E+02
  0.1108E+01  0.1903E+03  0.2429E+02  0.4644E+02
  0.1109E+01  0.1902E+03  0.2430E+02  0.4651E+02
  0.1110E+01  0.1901E+03  0.2431E+02  0.4658E+02
  0.1111E+01  0.1900E+03  0.2433E+02  0.4664E+02
  0.1112E+01  0.1900E+03  0.2434E+02  0.4671E+02
  0.1113E+01  0.1899E+03  0.2435E+02  0.4677E+02
  0.1114E+01  0.1898E+03  0.2436E+02  0.4684E+02
  0.1115E+01  0.1897E+03  0.2437E+02  0.4691E+02
  0.1116E+01  0.1896E+03  0.2439E+02  0.4697E+02
  0.1117E+01  0.1896E+03  0.2440E+02  0.4704E+02
  0.1118E+01  0.1895E+03  0.2441E+02  0.4711E+02
  0.1119E+01  0.1894E+03  0.2442E+02  0.4717E+02
  0.1120E+01  0.1893E+03  0.2443E+02  0.4724E+02
  0.1121E+01  0.1892E+03  0.2445E+02  0.4731E+02
  0.1122E+01  0.1892E+03  0.2446E+02  0.4737E+02
  0.1123E+01  0.1891E+03  0.2447E+02  0.4744E+02
  0.1124E+01  0.1890E+03  0.2448E+02  0.4751E+02
  0.1125E+01  0.1889E+03  0.2449E+02  0.4757E+02
  0.1126E+01  0.1889E+03  0.2450E+02  0.4764E+02
  0.1127E+01  0.1888E+03  0.2452E+02  0.4771E+02
  0.1128E+01  0.1887E+03  0.2453E+02  0.4777E+02
  0.1129E+01  0.1886E+03  0.2454E+02  0.4784E+02
  0.1130E+01  0.1885E+03  0.2455E+02  0.4791E+02
  0.1131E+01  0.1885E+03  0.2456E+02  0.4797E+02
  0.1132E+01  0.1884E+03  0.2457E+02  0.4804E+02
  0.1133E+01  0.1883E+03  0.2459E+02  0.4811E+02
  0.1134E+01  0.1882E+03  0.2460E+02  0.4818E+02
  0.1135E+01  0.1881E+03  0.2461E+02  0.4824E+02
  0.1136E+01  0.1881E+03  0.2462E+02  0.4831E+02
  0.1137E+01  0.1880E+03  0.2463E+02  0.4838E+02
  0.1138E+01  0.1879E+03  0.2464E+02  0.4844E+02
  0.1139E+01  0.1878E+03  0.2465E+02  0.4851E+02
  0.1140E+01  0.1878E+03  0.2467E+02  0.4858E+02
  0.1141E+01  0.1877E+03  0.2468E+02  0.4865E+02
  0.1142E+01  0.1876E+03  0.2469E+02  0.4871E+02
  0.1143E+01  0.1875E+03  0.2470E+02  0.4878E+02
  0.1144E+01  0.1874E+03  0.2471E+02  0.4885E+02
  0.1145E+01  0.1874E+03  0.2472E+02  0.4892E+02
  0.1146E+01  0.1873E+03  0.2473E+02  0.4898E+02
  0.1147E+01  0.1872E+03  0.2474E+02  0.4905E+02
  0.1148E+01  0.1871E+03  0.2476E+02  0.4912E+02
  0.1149E+01  0.1870E+03  0.2477E+02  0.4918E+02
  0.1150E+01  0.1870E+03  0.2478E+02  0.4925E+02
  0.1151E+01  0.1869E+03  0.2479E+02  0.4932E+02
  0.1152E+01  0.1868E+03  0.2480E+02  0.4939E+02
  0.1153E+01  0.1867E+03  0.2481E+02  0.4946E+02
  0.1154E+01  0.1867E+03  0.2482E+02  0.4952E+02
  0.1155E+01  0.1866E+03  0.2483E+02  0.4959E+02
  0.1156E+01  0.1865E+03  0.2484E+02  0.4966E+02
  0.1157E+01  0.1864E+03  0.2485E+02  0.4973E+02
  0.1158E+01  0.1863E+03  0.2486E+02  0.4979E+02
  0.1159E+01  0.1863E+03  0.2488E+02  0.4986E+02
  0.1160E+01  0.1862E+03  0.2489E+02  0.4993E+02
  0.1161E+01  0.1861E+03  0.2490E+02  0.5000E+02
  0.1162E+01  0.1860E+03  0.2491E+02  0.5007E+02
  0.1163E+01  0.1859E+03  0.2492E+02  0.5013E+02
  0.1164E+01  0.1859E+03  0.2493E+02  0.5020E+02
  0.1165E+01  0.1858E+03  0.2494E+02  0.5027E+02
  0.1166E+01  0.1857E+03  0.2495E+02  0.5034E+02
  0.1167E+01  0.1856E+03  0.2496E+02  0.5041E+02
  0.1168E+01  0.1856E+03  0.2497E+02  0.5047E+02
  0.1169E+01  0.1855E+03  0.2498E+02  0.5054E+02
  0.1170E+01  0.1854E+03  0.2499E+02  0.5061E+02
  0.1171E+01  0.1853E+03  0.2500E+02  0.5068E+02
  0.1172E+01  0.1852E+03  0.2501E+02  0.5075E+02
  0.1173E+01  0.1852E+03  0.2502E+02  0.5081E+02
  0.1174E+01  0.1851E+03  0.2503E+02  0.5088E+02
  0.1175E+01  0.1850E+03  0.2504E+02  0.5095E+02
  0.1176E+01  0.1849E+03  0.2505E+02  0.5102E+02
  0.1177E+01  0.1848E+03  0.2506E+02  0.5109E+02
  0.1178E+01  0.1848E+03  0.2507E+02  0.5116E+02
  0.1179E+01  0.1847E+03  0.2509E+02  0.5122E+02
  0.1180E+01  0.1846E+03  0.2510E+02  0.5129E+02
  0.1181E+01  0.1845E+03  0.2511E+02  0.5136E+02
  0.1182E+01  0.1845E+03  0.2512E+02  0.5143E+02
  0.1183E+01  0.1844E+03  0.2513E+02  0.5150E+02
  0.1184E+01  0.1843E+03  0.2514E+02  0.5157E+02
  0.1185E+01  0.1842E+03  0.2515E+02  0.5164E+02
  0.1186E+01  0.1841E+03  0.2516E+02  0.5170E+02
  0.1187E+01  0.1841E+03  0.2517E+02  0.5177E+02
  0.1188E+01  0.1840E+03  0.2518E+02  0.5184E+02
  0.1189E+01  0.1839E+03  0.2519E+02  0.5191E+02
  0.1190E+01  0.1838E+03  0.2520E+02  0.5198E+02
  0.1191E+01  0.1837E+03  0.2521E+02  0.5205E+02
  0.1192E+01  0.1837E+03  0.2522E+02  0.5212E+02
  0.1193E+01  0.1836E+03  0.2522E+02  0.5218E+02
  0.1194E+01  0.1835E+03  0.2523E+02  0.5225E+02
  0.1195E+01  0.1834E+03  0.2524E+02  0.5232E+02
  0.1196E+01  0.1834E+03  0.2525E+02  0.5239E+02
  0.1197E+01  0.1833E+03  0.2526E+02  0.5246E+02
  0.1198E+01  0.1832E+03  0.2527E+02  0.5253E+02
  0.1199E+01  0.1831E+03  0.2528E+02  0.5260E+02
  0.1200E+01  0.1830E+03  0.2529E+02  0.5267E+02
  0.1201E+01  0.1830E+03  0.2530E+02  0.5274E+02
  0.1202E+01  0.1829E+03  0.2531E+02  0.5280E+02
  0.1203E+01  0.1828E+03  0.2532E+02  0.5287E+02
  0.1204E+01  0.1827E+03  0.2533E+02  0.5294E+02
  0.1205E+01  0.1826E+03  0.2534E+02  0.5301E+02
  0.1206E+01  0.1826E+03  0.2535E+02  0.5308E+02
  0.1207E+01  0.1825E+03  0.2536E+02  0.5315E+02
  0.1208E+01  0.1824E+03  0.2537E+02  0.5322E+02
  0.1209E+01  0.1823E+03  0.2538E+02  0.5329E+02
  0.1210E+01  0.1823E+03  0.2539E+02  0.5336E+02
  0.1211E+01  0.1822E+03  0.2540E+02  0.5343E+02
  0.1212E+01  0.1821E+03  0.2541E+02  0.5350E+02
  0.1213E+01  0.1820E+03  0.2541E+02  0.5357E+02
  0.1214E+01  0.1819E+03  0.2542E+02  0.5363E+02
  0.1215E+01  0.1819E+03  0.2543E+02  0.5370E+02
  0.1216E+01  0.1818E+03  0.2544E+02  0.5377E+02
  0.1217E+01  0.1817E+03  0.2545E+02  0.5384E+02
  0.1218E+01  0.1816E+03  0.2546E+02  0.5391E+02
  0.1219E+01  0.1815E+03  0.2547E+02  0.5398E+02
  0.1220E+01  0.1815E+03  0.2548E+02  0.5405E+02
  0.1221E+01  0.1814E+03  0.2549E+02  0.5412E+02
  0.1222E+01  0.1813E+03  0.2550E+02  0.5419E+02
  0.1223E+01  0.1812E+03  0.2550E+02  0.5426E+02
  0.1224E+01  0.1812E+03  0.2551E+02  0.5433E+02
  0.1225E+01  0.1811E+03  0.2552E+02  0.5440E+02
  0.1226E+01  0.1810E+03  0.2553E+02  0.5447E+02
  0.1227E+01  0.1809E+03  0.2554E+02  0.5454E+02
  0.1228E+01  0.1808E+03  0.2555E+02  0.5461E+02
  0.1229E+01  0.1808E+03  0.2556E+02  0.5468E+02
  0.1230E+01  0.1807E+03  0.2557E+02  0.5475E+02
  0.1231E+01  0.1806E+03  0.2557E+02  0.5482E+02
  0.1232E+01  0.1805E+03  0.2558E+02  0.5489E+02
  0.1233E+01  0.1805E+03  0.2559E+02  0.5496E+02
  0.1234E+01  0.1804E+03  0.2560E+02  0.5503E+02
  0.1235E+01  0.1803E+03  0.2561E+02  0.5510E+02
  0.1236E+01  0.1802E+03  0.2562E+02  0.5517E+02
  0.1237E+01  0.1801E+03  0.2563E+02  0.5524E+02
  0.1238E+01  0.1801E+03  0.2563E+02  0.5531E+02
  0.1239E+01  0.1800E+03  0.2564E+02  0.5538E+02
  0.1240E+01  0.1799E+03  0.2565E+02  0.5545E+02
  0.1241E+01  0.1798E+03  0.2566E+02  0.5552E+02
  0.1242E+01  0.1797E+03  0.2567E+02  0.5559E+02
  0.1243E+01  0.1797E+03  0.2568E+02  0.5566E+02
  0.1244E+01  0.1796E+03  0.2568E+02  0.5573E+02
  0.1245E+01  0.1795E+03  0.2569E+02  0.5580E+02
  0.1246E+01  0.1794E+03  0.2570E+02  0.5587E+02
  0.1247E+01  0.1794E+03  0.2571E+02  0.5594E+02
  0.1248E+01  0.1793E+03  0.2572E+02  0.5601E+02
  0.1249E+01  0.1792E+03  0.2572E+02  0.5608E+02
  0.1250E+01  0.1791E+03  0.2573E+02  0.5615E+02
  0.1251E+01  0.1790E+03  0.2574E+02  0.5622E+02
  0.1252E+01  0.1790E+03  0.2575E+02  0.5629E+02
  0.1253E+01  0.1789E+03  0.2576E+02  0.5636E+02
  0.1254E+01  0.1788E+03  0.2576E+02  0.5643E+02
  0.1255E+01  0.1787E+03  0.2577E+02  0.5650E+02
  0.1256E+01  0.1787E+03  0.2578E+02  0.5657E+02
  0.1257E+01  0.1786E+03  0.2579E+02  0.5664E+02
  0.1258E+01  0.1785E+03  0.2580E+02  0.5671E+02
  0.1259E+01  0.1784E+03  0.2580E+02  0.5678E+02
  0.1260E+01  0.1783E+03  0.2581E+02  0.5685E+02
  0.1261E+01  0.1783E+03  0.2582E+02  0.5692E+02
  0.1262E+01  0.1782E+03  0.2583E+02  0.5699E+02
  0.1263E+01  0.1781E+03  0.2583E+02  0.5706E+02
  0.1264E+01  0.1780E+03  0.2584E+02  0.5713E+02
  0.1265E+01  0.1779E+03  0.2585E+02  0.5720E+02
  0.1266E+01  0.1779E+03  0.2586E+02  0.5727E+02
  0.1267E+01  0.1778E+03  0.2586E+02  0.5734E+02
  0.1268E+01  0.1777E+03  0.2587E+02  0.5741E+02
  0.1269E+01  0.1776E+03  0.2588E+02  0.5748E+02
  0.1270E+01  0.1776E+03  0.2589E+02  0.5755E+02
  0.1271E+01  0.1775E+03  0.2589E+02  0.5762E+02
  0.1272E+01  0.1774E+03  0.2590E+02  0.5769E+02
